,time,EC급액,EC배액,pH급액,pH배액,저울급액,저울배액,온도토양,온도급액,온도배액,내부이산화탄소,내부광량,평균온도(℃), J/Day 
348,2021-11-25 00:00:00,,,,,,,,,,,,,922.0
349,2021-11-25 01:00:00,,,,,,,,,,,,,922.0
350,2021-11-25 02:00:00,,,,,,,,,,,,,922.0
351,2021-11-25 03:00:00,,,,,,,,,,,,,922.0
352,2021-11-25 04:00:00,,,,,,,,,,,,,922.0
353,2021-11-25 05:00:00,,,,,,,,,,,,,922.0
354,2021-11-25 06:00:00,,,,,,,,,,,,,922.0
355,2021-11-25 07:00:00,,,,,,,,,,,,,922.0
356,2021-11-25 08:00:00,,,,,,,,,,,,,922.0
357,2021-11-25 09:00:00,,,,,,,,,,,,,922.0
358,2021-11-25 10:00:00,,,,,,,,,,,,,922.0
359,2021-11-25 11:00:00,2.9766905421686745,4.420331024096385,6.173397590361446,6.183487951807229,7.725841939759036,4.170275457831325,14.839231927710845,19.802710843373493,19.714231927710845,357.9879518072289,172.84595728915662,23.537450943775102,922.0
360,2021-11-25 12:00:00,3.02910275862069,4.612000827586208,6.109096551724138,6.161420689655172,7.693911268965517,4.689547172413793,16.92155172413793,21.96939655172413,21.994396551724137,337.6965517241379,175.19280220689657,27.29370829885057,922.0
361,2021-11-25 13:00:00,3.031586481481481,4.668262654320988,6.098407407407407,6.171469135802469,7.694893370370371,5.033106895061729,18.959104938271604,23.742283950617285,23.64699074074074,308.179012345679,248.8952,29.462780061728395,922.0
362,2021-11-25 14:00:00,3.022580422535212,4.66755514084507,6.123267605633803,6.183978873239437,7.625981492957747,5.201992845070423,20.528609154929576,24.231954225352112,24.26848591549296,308.4577464788732,184.8724609154929,28.690412370892023,922.0
363,2021-11-25 15:00:00,3.096835859872612,4.64735152866242,6.00831847133758,6.188458598726115,7.6326598343949055,5.290321127388535,21.56329617834395,24.02388535031848,24.232085987261147,296.94267515923565,51.34694095541401,26.484211295116776,922.0
364,2021-11-25 16:00:00,3.011586328125,4.512817734375,6.044328125,6.2126953125,7.5215313671875,1.4414711015625,21.9541015625,22.3330078125,22.6162109375,304.609375,13.4936105625,22.272278046875,922.0
365,2021-11-25 17:00:00,2.796923722627737,4.217510218978102,6.113919708029197,6.236839416058394,7.465177394160584,1.089881744525547,21.451642335766422,18.7764598540146,19.10903284671533,330.0729927007299,0.0073723941605839,17.784672068126522,922.0
366,2021-11-25 18:00:00,2.555025,3.888012692307692,6.268938461538461,6.274738461538462,7.423110253846153,1.0699646538461538,19.94759615384616,14.81201923076923,15.236538461538462,354.9769230769231,0.0123513,14.111436564102563,922.0
367,2021-11-25 19:00:00,2.465853053435114,3.713525038167939,6.440847328244274,6.305320610687023,7.399322557251908,1.060260786259542,18.41841603053436,12.873091603053435,13.192748091603054,372.51145038167937,0.0260955877862595,12.615950076335878,922.0
368,2021-11-25 20:00:00,2.4407437579617834,3.630833757961783,6.502292993630573,6.32023566878981,7.3848204522293,1.0573746815286624,16.843550955414013,12.224124203821656,12.451035031847134,392.49044585987264,0.0085776433121019,12.943127494692144,922.0
369,2021-11-25 21:00:00,2.4576118064516126,3.634452451612904,6.551729032258065,6.320432258064517,7.370617645161291,1.0543683677419355,15.625403225806451,12.416532258064516,12.558870967741935,411.7935483870968,0.0038429161290322,13.346969827956988,922.0
370,2021-11-25 22:00:00,2.4490974125874128,3.633844055944056,6.544496503496503,6.322853146853147,7.350716230769231,1.0514814895104896,14.716783216783217,12.356643356643357,12.501748251748252,428.8041958041958,0.0166615734265734,13.257458275058276,922.0
371,2021-11-25 23:00:00,2.4529457251908395,3.64295427480916,6.5580152671755725,6.323908396946565,7.331502557251908,1.050415213740458,14.064885496183209,12.530534351145038,12.63692748091603,443.618320610687,0.0187809083969465,13.678251017811704,926.5762711864406
372,2021-11-26 00:00:00,2.466961463414634,3.681085914634146,6.596621951219512,6.323682926829268,7.31430031707317,1.0485713475609757,13.618521341463415,12.954649390243905,13.03467987804878,460.3231707317073,0.0145280914634146,14.137188475609756,952.0
373,2021-11-26 01:00:00,2.4670861475409835,3.6911387704918033,6.605065573770491,6.325385245901639,7.29444705737705,1.0463620163934426,13.324795081967212,13.00922131147541,13.122438524590164,475.37704918032784,0.0159208360655737,14.061175136612022,952.0
374,2021-11-26 02:00:00,2.463183703703704,3.6908864444444447,6.634422222222223,6.325325925925926,7.276351051851852,1.0444275777777778,13.10324074074074,12.999074074074072,13.10138888888889,490.3333333333333,0.0092081407407407,14.001218419753087,952.0
375,2021-11-26 03:00:00,2.4598853594771244,3.693035098039216,6.674156862745098,6.325398692810457,7.258381405228758,1.0422021960784316,12.928513071895424,12.993464052287582,13.121323529411764,502.9477124183006,0.0242052156862745,14.008840217864924,952.0
376,2021-11-26 04:00:00,2.447912553191489,3.685203120567376,6.704595744680851,6.324971631205674,7.240264425531915,1.0395777943262412,12.773936170212766,12.847517730496454,12.979166666666666,514.950354609929,0.0121224255319148,13.730193144208036,952.0
377,2021-11-26 05:00:00,2.438358662790698,3.671872034883721,6.693668604651163,6.325389534883722,7.2230565,1.0372871453488373,12.61845930232558,12.672238372093023,12.805595930232558,527.5348837209302,0.0082813081395348,13.591036356589148,952.0
378,2021-11-26 06:00:00,2.43573524590164,3.6689868032786888,6.695819672131147,6.324196721311475,7.205501663934426,1.035438975409836,12.48002049180328,12.65420081967213,12.787397540983608,540.6147540983607,0.0072174426229508,13.72982368852459,952.0
379,2021-11-26 07:00:00,2.4072498529411765,3.639539338235294,6.734088235294117,6.327911764705882,7.176513,1.0332445220588236,12.305147058823527,12.161305147058824,12.3671875,551.375,0.0169478823529411,13.112195245098038,952.0
380,2021-11-26 08:00:00,2.455216142857142,3.697519357142857,6.738221428571428,6.3201,7.146577364285714,1.0346849714285715,12.271875,13.047767857142857,13.115625,556.4,9.708194464285716,15.08707961904762,952.0
381,2021-11-26 09:00:00,2.5628825157232704,3.83992213836478,6.579610062893081,6.310182389937107,7.345460666666666,1.03822106918239,12.672169811320757,14.862028301886792,14.767688679245284,489.7547169811321,73.92609955974844,18.672417295597484,952.0
382,2021-11-26 10:00:00,2.711622060606061,4.049533454545454,6.164709090909091,6.270230303030303,7.644564593939394,1.1161201818181818,13.442424242424243,17.038636363636364,16.838257575757577,379.7636363636364,71.72821236363636,21.14097955555556,952.0
383,2021-11-26 11:00:00,2.947751292517007,4.186574965986394,6.088612244897959,6.234727891156463,7.633005414965986,1.5203795102040816,15.014030612244898,19.941326530612244,19.682397959183675,336.0204081632653,184.4312149659864,24.453841315192744,952.0
384,2021-11-26 12:00:00,3.070099577464789,4.280876478873239,6.078105633802817,6.225169014084507,7.647073077464789,1.9333985070422537,17.023767605633804,22.205105633802816,22.097271126760564,297.72535211267603,213.98552112676057,28.089576384976525,952.0
385,2021-11-26 13:00:00,3.1934332624113475,4.354820070921986,6.030326241134752,6.209127659574468,7.649515702127659,2.3425239148936168,19.37455673758865,24.13962765957447,24.05053191489361,294.0567375886525,290.3467716312057,30.116124799054376,952.0
386,2021-11-26 14:00:00,3.2332861702127658,4.369753262411348,6.043340425531915,6.211624113475177,7.589851212765957,2.5913846382978725,21.027482269503547,24.50044326241135,24.493351063829788,288.3829787234043,201.974900070922,28.796966855791965,952.0
387,2021-11-26 15:00:00,3.174275114503817,4.3171929770992366,6.145977099236641,6.2327709923664125,7.503573694656489,2.694890595419847,21.90601145038168,23.481393129771,23.8263358778626,295.40458015267177,50.51531954198474,25.06562954198473,952.0
388,2021-11-26 16:00:00,3.003985035971223,4.130806474820144,6.278553956834533,6.273719424460432,7.386672244604317,2.6812055755395683,21.912769784172664,20.975269784172664,21.389838129496404,312.41007194244605,13.325117280575538,20.231543429256597,
389,2021-11-26 17:00:00,2.7949592366412213,3.8582170229007633,6.346083969465648,6.2976106870229005,7.333044129770992,2.65505420610687,21.06679389312977,17.33635496183206,17.924141221374047,338.7557251908397,0.0061285114503816,16.380053816793893,952.0
390,2021-11-26 18:00:00,2.623247755102041,3.6057623809523807,6.374299319727892,6.331292517006803,7.289045986394558,2.633350768707482,19.56930272108844,14.225340136054422,14.749149659863946,360.6530612244898,0.0040520544217687,13.514515804988662,952.0
391,2021-11-26 19:00:00,2.523202152777778,3.4390942361111114,6.445180555555556,6.360048611111111,7.260540951388888,2.620183618055556,17.877604166666668,12.307725694444445,12.68793402777778,378.78472222222223,0.0079132430555555,12.070366597222224,952.0
392,2021-11-26 20:00:00,2.4773420394736845,3.346928815789474,6.497203947368422,6.377953947368421,7.2355762105263155,2.615437138157895,16.25699013157895,11.300986842105264,11.600740131578949,394.8684210526316,0.0086894342105263,11.46506254385965,952.0
393,2021-11-26 21:00:00,2.4863784722222224,3.336645208333333,6.553298611111111,6.385451388888889,7.216164534722221,2.616240715277778,14.91362847222222,11.426649305555555,11.59418402777778,413.7013888888889,0.0133086388888888,12.30676111111111,952.0
394,2021-11-26 22:00:00,2.5424683333333333,3.3995647333333334,6.604526666666667,6.381873333333333,7.20186918,2.61616928,14.07375,12.336666666666666,12.36375,432.1933333333333,0.01415752,13.7072198,952.0
395,2021-11-26 23:00:00,2.5521416,3.4224654,6.5962266666666665,6.38402,7.18502318,2.613742653333333,13.59375,12.529583333333331,12.607083333333334,447.76666666666665,0.00742406,13.5311144,806.7796610169491
396,2021-11-27 00:00:00,2.540294081632653,3.416155238095238,6.604965986394558,6.386278911564626,7.167500517006802,2.611414285714286,13.168792517006803,12.398809523809524,12.501700680272108,463.1088435374149,0.0022902925170068,13.382766938775507,0.0
397,2021-11-27 01:00:00,2.539290869565217,3.4159613043478263,6.637188405797102,6.38759420289855,7.1560245217391305,2.609456652173913,12.928442028985508,12.397644927536232,12.493659420289855,474.768115942029,0.0116352898550724,13.42531657004831,0.0
398,2021-11-27 02:00:00,,,,,,,,,,,,,0.0
399,2021-11-27 03:00:00,,,,,,,,,,,,,0.0
400,2021-11-27 04:00:00,,,,,,,,,,,,,0.0
401,2021-11-27 05:00:00,,,,,,,,,,,,,0.0
402,2021-11-27 06:00:00,,,,,,,,,,,,,0.0
403,2021-11-27 07:00:00,,,,,,,,,,,,,0.0
404,2021-11-27 08:00:00,,,,,,,,,,,,,0.0
405,2021-11-27 09:00:00,,,,,,,,,,,,,0.0
406,2021-11-27 10:00:00,,,,,,,,,,,,,0.0
413,2021-11-27 17:00:00,,,,,,,,,,,,,0.0
414,2021-11-27 18:00:00,,,,,,,,,,,,,0.0
415,2021-11-27 19:00:00,,,,,,,,,,,,,0.0
416,2021-11-27 20:00:00,,,,,,,,,,,,,0.0
417,2021-11-27 21:00:00,,,,,,,,,,,,,0.0
418,2021-11-27 22:00:00,,,,,,,,,,,,,0.0
419,2021-11-27 23:00:00,,,,,,,,,,,,,0.0
420,2021-11-28 00:00:00,,,,,,,,,,,,,0.0
421,2021-11-28 01:00:00,,,,,,,,,,,,,0.0
422,2021-11-28 02:00:00,,,,,,,,,,,,,0.0
423,2021-11-28 03:00:00,,,,,,,,,,,,,0.0
424,2021-11-28 04:00:00,,,,,,,,,,,,,0.0
425,2021-11-28 05:00:00,,,,,,,,,,,,,0.0
426,2021-11-28 06:00:00,,,,,,,,,,,,,0.0
427,2021-11-28 07:00:00,,,,,,,,,,,,,0.0
428,2021-11-28 08:00:00,,,,,,,,,,,,,0.0
429,2021-11-28 09:00:00,2.649895657894737,3.542158026315789,6.501881578947368,6.427078947368422,7.397927263157895,3.9984636184210527,11.291940789473683,13.749177631578949,13.389802631578949,521.2763157894736,69.60978342105263,18.192039385964915,0.0
430,2021-11-28 10:00:00,2.758291935483871,3.692316580645161,6.225451612903226,6.412509677419354,7.616871451612902,4.000193103225807,11.957258064516129,15.397983870967742,15.129435483870967,416.0709677419355,74.71341296774193,20.805032795698924,0.0
431,2021-11-28 11:00:00,2.924721712328767,4.059135342465753,6.149102739726027,6.328260273972603,7.770775821917807,4.310410589041096,13.404965753424657,18.43535958904109,18.17251712328768,342.7260273972603,182.3816451369863,24.670633995433796,0.0
432,2021-11-28 12:00:00,3.023081677852349,4.259401744966443,6.089194630872483,6.315785234899329,7.745048281879194,4.743490865771812,15.654781879194632,20.824244966442954,20.64890939597316,336.5973154362416,198.8815536912752,27.19665210290828,0.0
433,2021-11-28 13:00:00,3.1437665333333333,4.334960266666667,6.043266666666667,6.296193333333333,7.705622433333333,5.10072554,17.875416666666666,22.758333333333333,22.542916666666667,308.68666666666667,286.4621,29.97041391111111,0.0
434,2021-11-28 14:00:00,3.209681437908497,4.397276797385621,6.063862745098039,6.28259477124183,7.708022437908496,5.379205535947713,19.74019607843137,24.05923202614379,23.93014705882353,302.81045751633985,201.3836980392157,29.08728760348584,0.0
435,2021-11-28 15:00:00,3.1686926490066227,4.359268145695364,5.964238410596026,6.288682119205298,7.679251741721855,5.56451655629139,20.89072847682119,23.496274834437084,23.623344370860927,307.5430463576159,30.569116291390728,25.026506865342167,0.0
436,2021-11-28 16:00:00,2.952291428571429,4.173214736842105,6.122586466165413,6.339233082706767,7.579298210526315,5.553947413533835,21.086936090225564,20.69830827067669,21.205357142857142,312.187969924812,13.764826421052632,20.31086022556391,0.0
437,2021-11-28 17:00:00,2.7615910489510487,3.893051468531469,6.1890979020979024,6.366615384615385,7.526791412587412,5.522539965034965,20.3631993006993,17.049388111888113,17.607517482517483,332.0769230769231,0.0092363146853146,16.224768438228438,0.0
438,2021-11-28 18:00:00,2.637815731707317,3.671623231707317,6.262646341463415,6.40564024390244,7.502472774390244,5.503876445121951,19.103658536585368,14.438643292682928,14.94092987804878,356.4024390243902,0.0048953353658536,14.257956036585368,0.0
439,2021-11-28 19:00:00,2.6154802666666668,3.584509333333333,6.382913333333334,6.43052,7.488696006666667,5.495004793333333,17.725,13.65875,13.910416666666666,379.9,0.0077693733333333,14.0464878,0.0
440,2021-11-28 20:00:00,2.5773948062015504,3.5276510852713177,6.409852713178294,6.443643410852713,7.470644837209302,5.4870434108527135,16.539244186046513,13.000484496124033,13.156492248062015,400.1085271317829,0.0118447829457364,13.50252550387597,0.0
441,2021-11-28 21:00:00,2.552486346153846,3.4882403205128205,6.439557692307693,6.453192307692308,7.44933441025641,5.48217983974359,15.55048076923077,12.591346153846152,12.715544871794872,418.4038461538461,0.0109567948717948,13.288648269230768,0.0
442,2021-11-28 22:00:00,2.535646129032258,3.466124193548387,6.49421935483871,6.455032258064516,7.429944122580645,5.479045238709678,14.649193548387096,12.336693548387096,12.50241935483871,436.7032258064516,0.0193816580645161,13.163025720430108,0.0
443,2021-11-28 23:00:00,2.52690921875,3.45885265625,6.5413203125,6.4571796875,7.411607953125,5.4777899296875,13.95458984375,12.2236328125,12.4423828125,453.4765625,0.0214467109375,13.121880833333334,0.0
444,2021-11-29 00:00:00,2.520195588235294,3.4536655147058823,6.589294117647059,6.461588235294117,7.391603779411764,5.476373625,13.394761029411764,12.178308823529411,12.400735294117649,469.4264705882353,0.0078074632352941,13.128850710784311,0.0
445,2021-11-29 01:00:00,2.5110259285714287,3.4469217857142858,6.6115,6.465214285714286,7.372002871428572,5.474391157142857,12.947321428571428,12.085267857142858,12.275892857142855,484.6857142857143,0.0231231142857142,12.969138,0.0
446,2021-11-29 02:00:00,2.5088731012658227,3.4490358227848104,6.64326582278481,6.462335443037975,7.352467689873418,5.472824860759493,12.584256329113924,12.09889240506329,12.302610759493673,499.373417721519,0.0104902848101265,13.018541012658227,0.0
447,2021-11-29 03:00:00,2.504660802469136,3.445457777777778,6.644462962962964,6.468283950617284,7.330516185185185,5.471622209876543,12.275462962962964,12.051697530864198,12.24266975308642,513.2283950617284,0.008153037037037,13.071870534979425,0.0
448,2021-11-29 04:00:00,2.503272993197279,3.4477703401360547,6.650863945578231,6.471278911564626,7.313523945578231,5.468834238095238,12.068027210884354,12.023809523809524,12.234268707482991,526.5102040816327,0.0112752721088435,12.920396235827663,0.0
449,2021-11-29 05:00:00,2.493720328947368,3.435771710526316,6.644822368421053,6.472901315789474,7.292673552631579,5.467228434210527,11.856496710526317,11.859786184210526,12.07483552631579,540.2697368421053,0.0175492368421052,12.85451129385965,0.0
450,2021-11-29 06:00:00,2.506518311688312,3.452273896103896,6.661136363636364,6.470188311688312,7.271543071428571,5.466252305194805,11.71185064935065,12.11323051948052,12.290584415584416,554.6688311688312,0.0164804805194805,13.363257792207792,0.0
451,2021-11-29 07:00:00,2.505008939393939,3.457850075757576,6.660840909090909,6.471484848484849,7.248319446969697,5.4647000075757575,11.628314393939394,12.102746212121213,12.34564393939394,568.2878787878788,0.0105945909090909,13.31978606060606,0.0
452,2021-11-29 08:00:00,2.5412175,3.498478375,6.661037500000001,6.46905,7.2169832375,5.46507104375,11.659375,12.73359375,12.793359375,571.425,6.96361914375,14.613230458333332,0.0
453,2021-11-29 09:00:00,2.638162988505748,3.618372586206896,6.577109195402298,6.455706896551724,7.341344695402299,5.467582563218391,12.097341954022989,14.44073275862069,14.255387931034482,506.5977011494253,66.64301264367816,18.36451425287356,0.0
454,2021-11-29 10:00:00,2.763397350993378,3.831465430463577,6.214450331125828,6.406947019867549,7.653057178807948,5.486075523178808,12.978476821192054,16.4635761589404,16.229718543046356,390.0198675496689,89.75145774834436,20.887164834437087,0.0
455,2021-11-29 11:00:00,2.970133381294964,4.1259178417266185,6.031244604316546,6.36231654676259,7.766909388489208,5.798243244604317,14.393884892086332,19.44469424460432,19.12589928057554,346.2517985611511,212.4281049640288,24.48218486810552,0.0
456,2021-11-29 12:00:00,3.1109431506849314,4.269956095890411,6.027568493150685,6.347979452054794,7.744376636986301,6.216229047945205,16.544948630136986,21.81378424657534,21.555650684931507,311.7739726027397,169.15899561643838,26.823308538812785,0.0
457,2021-11-29 13:00:00,3.136136,4.26321023076923,5.999092307692307,6.357030769230769,7.669664276923077,6.554249969230769,18.497115384615384,22.410096153846155,22.267788461538466,352.9153846153846,293.1234892307692,27.14938046153846,
458,2021-11-29 14:00:00,3.137873237410072,4.203137410071943,6.1086834532374095,6.354086330935251,7.652248107913669,6.77894245323741,19.89838129496403,22.1726618705036,22.03956834532374,338.80575539568343,158.68550978417267,26.21800889688249,
459,2021-11-29 15:00:00,3.131892808219178,4.198956301369863,6.097965753424657,6.350102739726028,7.676051664383563,6.947550726027397,20.60316780821918,22.034246575342465,22.19777397260274,319.97945205479454,39.344749986301366,25.020005684931505,
460,2021-11-29 16:00:00,3.077838269230769,4.149994038461538,6.238416666666667,6.37951282051282,7.575493801282052,6.954104750000001,20.868189102564106,21.28125,21.50761217948718,330.65384615384613,9.267294903846151,21.86932205128205,
461,2021-11-29 17:00:00,2.876671224489796,3.947089591836735,6.259673469387756,6.410653061224489,7.528454115646259,6.934602088435375,20.43154761904762,18.23937074829932,18.86777210884354,368.06802721088434,0.0193793809523809,17.40781811791383,
462,2021-11-29 18:00:00,2.729298686131387,3.7496265693430657,6.394350364963503,6.4332700729927,7.4905699270073,6.919084992700729,19.451186131386866,15.838047445255476,16.416514598540147,390.8029197080292,0.0120982919708029,15.210741386861317,
463,2021-11-29 19:00:00,2.6930196598639458,3.662822176870748,6.470054421768707,6.452687074829932,7.47048649659864,6.912150306122449,18.312925170068027,15.105442176870747,15.518707482993197,416.2789115646258,0.0169129183673469,15.20756378684807,
464,2021-11-29 20:00:00,2.657894379562044,3.616386642335767,6.540671532846716,6.462956204379561,7.452343832116788,6.905888897810219,17.353102189781023,14.514142335766424,14.947080291970805,437.0,0.0117202189781021,14.66330189781022,
465,2021-11-29 21:00:00,2.61510338028169,3.566289647887324,6.549288732394366,6.480992957746479,7.434590415492958,6.900813915492957,16.492077464788732,13.852992957746478,14.30149647887324,454.725352112676,0.0120370492957746,13.983491971830986,
466,2021-11-29 22:00:00,2.5707952413793103,3.5104559310344827,6.578448275862069,6.49303448275862,7.420190820689655,6.896775503448276,15.648275862068964,13.10344827586207,13.57801724137931,470.2206896551724,0.0116093999999999,13.14454296551724,
467,2021-11-29 23:00:00,2.517241020408163,3.442253129251701,6.605979591836735,6.503394557823129,7.403992510204082,6.893072074829933,14.750425170068027,12.20875850340136,12.691751700680271,486.8299319727891,0.0192032176870748,12.224693038548752,
468,2021-11-30 00:00:00,2.486410704225352,3.3934920422535213,6.621492957746479,6.515450704225352,7.384329147887323,6.890056676056338,13.972271126760564,11.661531690140846,12.088028169014084,499.056338028169,0.0165965352112676,11.898296737089202,
469,2021-11-30 01:00:00,2.4666900621118013,3.3625572670807453,6.636987577639752,6.524745341614906,7.372116838509316,6.887430596273292,13.25776397515528,11.282996894409935,11.722049689440992,511.1925465838509,0.014959652173913,11.583959689440992,
470,2021-11-30 02:00:00,2.438339872611465,3.322740063694268,6.647866242038216,6.531114649681529,7.359301025477707,6.8846865668789805,12.579617834394904,10.73686305732484,11.185509554140127,520.8216560509554,0.0107220573248407,10.94305585774947,
471,2021-11-30 03:00:00,2.4130453289473683,3.289070592105263,6.651519736842105,6.537177631578947,7.34473672368421,6.882194730263159,11.94407894736842,10.335115131578949,10.75452302631579,532.5065789473684,0.0131193355263157,10.618113359649122,
472,2021-11-30 04:00:00,2.4000065060240963,3.2694763855421685,6.656746987951808,6.539084337349398,7.333602927710843,6.880494674698795,11.489457831325302,10.102409638554215,10.498493975903614,540.9036144578313,0.0162251807228915,10.450556080321284,
984,2021-12-21 12:00:00,2.92719,4.8261666666666665,6.166999999999999,7.018000000000001,7.949138333333333,1.0701783333333337,14.354166666666666,19.541666666666668,19.166666666666668,320.0,180.6205,24.88499555555556,
